ticker,timestamp,adjusted_close
DLR,1/29/2021,143.95
DLR,1/28/2021,144.87
DLR,1/27/2021,149.17
DLR,1/26/2021,145.85
DLR,1/25/2021,142.63
DLR,1/22/2021,140.46
DLR,1/21/2021,141.22
DLR,1/20/2021,140.72
DLR,1/19/2021,137.99
DLR,1/15/2021,136.48
DLR,1/14/2021,133.45
DLR,1/13/2021,133.15
DLR,1/12/2021,131.51
DLR,1/11/2021,131.27
DLR,1/8/2021,133.6
DLR,1/7/2021,133.61
DLR,1/6/2021,132.11
DLR,1/5/2021,132.96
DLR,1/4/2021,135.29
DLR,12/31/2020,139.51
DLR,12/30/2020,138.35
DLR,12/29/2020,138
DLR,12/28/2020,138.61
DLR,12/24/2020,137.43
DLR,12/23/2020,136.79
DLR,12/22/2020,138.54
DLR,12/21/2020,134.65
DLR,12/18/2020,134.02
DLR,12/17/2020,133.93
DLR,12/16/2020,129.58
DLR,12/15/2020,128.8
DLR,12/14/2020,128.09
DLR,12/11/2020,129.1408119
DLR,12/10/2020,128.5360994
DLR,12/9/2020,128.6253192
DLR,12/8/2020,132.2139409
DLR,12/7/2020,134.0578183
DLR,12/4/2020,134.2957379
DLR,12/3/2020,132.4915138
DLR,12/2/2020,131.0144292
DLR,12/1/2020,133.9586851
DLR,11/30/2020,133.5819789
DLR,11/27/2020,135.5448162
DLR,11/25/2020,134.5733109
DLR,11/24/2020,131.4506153
DLR,11/23/2020,138.7567317
DLR,11/20/2020,141.4630679
DLR,11/19/2020,141.7604675
DLR,11/18/2020,141.1656683
DLR,11/17/2020,141.1854949
DLR,11/16/2020,140.7691355
DLR,11/13/2020,143.3961652
DLR,11/12/2020,140.1743364
DLR,11/11/2020,139.7678903
DLR,11/10/2020,134.6427041
DLR,11/9/2020,137.0219008
DLR,11/6/2020,145.408569
DLR,11/5/2020,146.2313745
DLR,11/4/2020,146.7270405
DLR,11/3/2020,144.6254168
DLR,11/2/2020,144.6848967
DLR,10/30/2020,143.049199
DLR,10/29/2020,147.4308862
DLR,10/28/2020,148.5808312
DLR,10/27/2020,149.3540701
DLR,10/26/2020,151.3466473
DLR,10/23/2020,151.2772541
DLR,10/22/2020,150.9798545
DLR,10/21/2020,153.5275776
DLR,10/20/2020,154.2512499
DLR,10/19/2020,153.8348905
DLR,10/16/2020,156.333047
DLR,10/15/2020,155.3119751
DLR,10/14/2020,155.0046622
DLR,10/13/2020,156.6106199
DLR,10/12/2020,157.6812584
DLR,10/9/2020,156.9674994
DLR,10/8/2020,155.4904148
DLR,10/7/2020,151.2574274
DLR,10/6/2020,151.7035268
DLR,10/5/2020,150.6626283
DLR,10/2/2020,148.0554253
DLR,10/1/2020,145.9736282
DLR,9/30/2020,145.4878756
DLR,9/29/2020,146.2412878
DLR,9/28/2020,144.6749834
DLR,9/25/2020,140.7889622
DLR,9/24/2020,140.0256366
DLR,9/23/2020,137.9834928
DLR,9/22/2020,142.1669136
DLR,9/21/2020,140.630349
DLR,9/18/2020,143.6241715
DLR,9/17/2020,145.4581356
DD,2/9/2021,73.47
DD,2/8/2021,75.76
DD,2/5/2021,75.84
DD,2/4/2021,76.98
DD,2/3/2021,74.94
DD,2/2/2021,76.45
DD,2/1/2021,73.14
DD,1/29/2021,79.45
DD,1/28/2021,81.12
DD,1/27/2021,77.9
DD,1/26/2021,79.83
DD,1/25/2021,81.35
DD,1/22/2021,81.09
DD,1/21/2021,80.98
DD,1/20/2021,84.29
DD,1/19/2021,84.46
DD,1/15/2021,82.34
DD,1/14/2021,82.61
DD,1/13/2021,83.49
DD,1/12/2021,86.36
DD,1/11/2021,83.98
DD,1/8/2021,81.79
DD,1/7/2021,80.88
DD,1/6/2021,77.75
DD,1/5/2021,73.78
DD,1/4/2021,70.32
DD,12/31/2020,71.11
DD,12/30/2020,70.3
DD,12/29/2020,69.31
DD,12/28/2020,68.65
DD,12/24/2020,69.55
DD,12/23/2020,69.18
DD,12/22/2020,70.42
DD,12/21/2020,70.45
DD,12/18/2020,71.33
DD,12/17/2020,69.49
DD,12/16/2020,68.38
DD,12/15/2020,68.03
DD,12/14/2020,65.76
DD,12/11/2020,66.4
DD,12/10/2020,66.57
DD,12/9/2020,67.57
DD,12/8/2020,66.81
DD,12/7/2020,65.43
DD,12/4/2020,66.02
DD,12/3/2020,64.19
DD,12/2/2020,63.96
DD,12/1/2020,63.53
DD,11/30/2020,63.44
DD,11/27/2020,64.54
DD,11/25/2020,64.58976866
DD,11/24/2020,65.53537323
DD,11/23/2020,63.29578347
DD,11/20/2020,62.26059531
DD,11/19/2020,61.7629087
DD,11/18/2020,61.86244602
DD,11/17/2020,62.86777298
DD,11/16/2020,63.12657002
DD,11/13/2020,61.34485194
DD,11/12/2020,59.70248612
DD,11/11/2020,60.03095928
DD,11/10/2020,61.47425046
DD,11/9/2020,61.37471314
DD,11/6/2020,59.34415176
DD,11/5/2020,59.9115145
DD,11/4/2020,57.89090685
DD,11/3/2020,59.33419803
DD,11/2/2020,58.52794571
DD,10/30/2020,56.61682912
DD,10/29/2020,57.6918322
DD,10/28/2020,55.65131709
DD,10/27/2020,57.08465453
DD,10/26/2020,58.22933374
DD,10/23/2020,59.5432264
DD,10/22/2020,59.20479951
DD,10/21/2020,58.38859346
DD,10/20/2020,59.20479951
DD,10/19/2020,58.16961135
DD,10/16/2020,58.89623381
DD,10/15/2020,59.00572486
DD,10/14/2020,58.49808452
DD,10/13/2020,58.05016656
DD,10/12/2020,58.15965762
DD,10/9/2020,59.03558606
DD,10/8/2020,58.99577113
DD,10/7/2020,57.39322023
DD,10/6/2020,55.88025293
DD,10/5/2020,55.82053054
DD,10/2/2020,54.51659161
DD,10/1/2020,54.27770204
DD,9/30/2020,55.2233066
DD,9/29/2020,54.93464837
DD,9/28/2020,56.28835595
DD,9/25/2020,54.78534238
DD,9/24/2020,54.04876619
DD,9/23/2020,54.11844232
DD,9/22/2020,55.5020111
DD,9/21/2020,55.92006786
DD,9/18/2020,59.01567859
DD,9/17/2020,60.48883097
CTSH,2/9/2021,76.16
CTSH,2/8/2021,75.85
CTSH,2/5/2021,74.5
CTSH,2/4/2021,74.69
CTSH,2/3/2021,79.34
CTSH,2/2/2021,80.05
CTSH,2/1/2021,78.84
CTSH,1/29/2021,77.95
CTSH,1/28/2021,78.9
CTSH,1/27/2021,76.15
CTSH,1/26/2021,79.55
CTSH,1/25/2021,80.03
CTSH,1/22/2021,80.56
CTSH,1/21/2021,80.88
CTSH,1/20/2021,81.91
CTSH,1/19/2021,79.76
CTSH,1/15/2021,80.24
CTSH,1/14/2021,80.05
CTSH,1/13/2021,79.61
CTSH,1/12/2021,79.64
CTSH,1/11/2021,80.14
CTSH,1/8/2021,81.95
CTSH,1/7/2021,80.95
CTSH,1/6/2021,80.15
CTSH,1/5/2021,79.65
CTSH,1/4/2021,79.42
CTSH,12/31/2020,81.95
CTSH,12/30/2020,81.07
CTSH,12/29/2020,80.5
CTSH,12/28/2020,81.37
CTSH,12/24/2020,81.07
CTSH,12/23/2020,80.99
CTSH,12/22/2020,81.02
CTSH,12/21/2020,80.47
CTSH,12/18/2020,81.02
CTSH,12/17/2020,81.73
CTSH,12/16/2020,79.32
CTSH,12/15/2020,80.53
CTSH,12/14/2020,79.19
CTSH,12/11/2020,78.51
CTSH,12/10/2020,78.38
CTSH,12/9/2020,79.01
CTSH,12/8/2020,79.87
CTSH,12/7/2020,80.53
CTSH,12/4/2020,81.06
CTSH,12/3/2020,78.76
CTSH,12/2/2020,78.12
CTSH,12/1/2020,78.66
CTSH,11/30/2020,78.13
CTSH,11/27/2020,78.41
CTSH,11/25/2020,78.55
CTSH,11/24/2020,78.75
CTSH,11/23/2020,77.2
CTSH,11/20/2020,75.9
CTSH,11/19/2020,76.2
CTSH,11/18/2020,74.7
CTSH,11/17/2020,76.77389215
CTSH,11/16/2020,77.57154298
CTSH,11/13/2020,76.96333422
CTSH,11/12/2020,75.99618259
CTSH,11/11/2020,76.5345969
CTSH,11/10/2020,74.87947144
CTSH,11/9/2020,73.66305392
CTSH,11/6/2020,74.00205553
CTSH,11/5/2020,74.0219968
CTSH,11/4/2020,72.80557928
CTSH,11/3/2020,71.72875067
CTSH,11/2/2020,70.59209824
CTSH,10/30/2020,71.21027763
CTSH,10/29/2020,70.81145222
CTSH,10/28/2020,70.8912173
CTSH,10/27/2020,73.17449279
CTSH,10/26/2020,72.49648959
CTSH,10/23/2020,73.90234917
CTSH,10/22/2020,73.16452216
CTSH,10/21/2020,72.67596103
CTSH,10/20/2020,73.13461025
CTSH,10/19/2020,71.98798719
CTSH,10/16/2020,73.14458089
CTSH,10/15/2020,73.50352376
CTSH,10/14/2020,73.74281901
CTSH,10/13/2020,73.00499199
CTSH,10/12/2020,74.41085158
CTSH,10/9/2020,72.8654031
CTSH,10/8/2020,72.6959023
CTSH,10/7/2020,72.02786973
CTSH,10/6/2020,69.62494661
CTSH,10/5/2020,70.7217165
CTSH,10/2/2020,68.65779498
CTSH,10/1/2020,69.12641484
CTSH,9/30/2020,69.21615056
CTSH,9/29/2020,68.79738388
CTSH,9/28/2020,69.11644421
CTSH,9/25/2020,67.88008542
CTSH,9/24/2020,66.70355045
CTSH,9/23/2020,66.89299253
CTSH,9/22/2020,68.04958623
CTSH,9/21/2020,67.19211159
CTSH,9/18/2020,68.65779498
CTSH,9/17/2020,69.91409503
AEP,2/9/2021,79.84
AEP,2/8/2021,80.23632663
AEP,2/5/2021,81.43521469
AEP,2/4/2021,81.45503103
AEP,2/3/2021,80.53357161
AEP,2/2/2021,81.35594937
AEP,2/1/2021,80.43448995
AEP,1/29/2021,80.16696947
AEP,1/28/2021,79.82018367
AEP,1/27/2021,79.70128568
AEP,1/26/2021,81.06861256
AEP,1/25/2021,81.83154133
AEP,1/22/2021,81.32622487
AEP,1/21/2021,80.22641847
AEP,1/20/2021,80.00843882
AEP,1/19/2021,79.96880616
AEP,1/15/2021,79.73101018
AEP,1/14/2021,78.10607099
AEP,1/13/2021,77.43231571
AEP,1/12/2021,77.12516257
AEP,1/11/2021,78.05157607
AEP,1/8/2021,78.45285679
AEP,1/7/2021,79.15633656
AEP,1/6/2021,81.32622487
AEP,1/5/2021,80.68219409
AEP,1/4/2021,80.79118392
AEP,12/31/2020,82.5052966
AEP,12/30/2020,80.76145942
AEP,12/29/2020,80.43448995
AEP,12/28/2020,80.53357161
AEP,12/24/2020,80.67228593
AEP,12/23/2020,79.96880616
AEP,12/22/2020,80.6524696
AEP,12/21/2020,81.36585753
AEP,12/18/2020,82.52511293
AEP,12/17/2020,83.08987838
AEP,12/16/2020,82.0693373
AEP,12/15/2020,83.51592951
AEP,12/14/2020,81.45503103
AEP,12/11/2020,81.99998014
AEP,12/10/2020,81.7225515
AEP,12/9/2020,82.83226607
AEP,12/8/2020,82.72327625
AEP,12/7/2020,83.07006205
AEP,12/4/2020,82.62419459
AEP,12/3/2020,83.96179697
AEP,12/2/2020,85.08141971
AEP,12/1/2020,84.42748076
AEP,11/30/2020,84.11041946
AEP,11/27/2020,84.14014396
AEP,11/25/2020,84.58601142
AEP,11/24/2020,84.0410623
AEP,11/23/2020,82.64401092
AEP,11/20/2020,81.73245967
AEP,11/19/2020,81.692827
AEP,11/18/2020,83.35739886
AEP,11/17/2020,85.93352197
AEP,11/16/2020,88.39074708
AEP,11/13/2020,89.04468603
AEP,11/12/2020,88.81184413
AEP,11/11/2020,90.31293125
AEP,11/10/2020,89.95623728
AEP,11/9/2020,89.43110449
AEP,11/6/2020,89.35248374
AEP,11/5/2020,89.14610427
AEP,11/4/2020,88.59575901
AEP,11/3/2020,89.32300096
AEP,11/2/2020,89.65713915
AEP,10/30/2020,88.37955195
AEP,10/29/2020,88.97903517
AEP,10/28/2020,88.76282811
AEP,10/27/2020,90.93472636
AEP,10/26/2020,91.97645131
AEP,10/23/2020,90.29593276
AEP,10/22/2020,90.61041576
AEP,10/21/2020,88.84144886
AEP,10/20/2020,89.11662149
AEP,10/19/2020,89.70627712
AEP,10/16/2020,89.94213938
AEP,10/15/2020,87.99627578
AEP,10/14/2020,87.79972391
AEP,10/13/2020,87.69162037
AEP,10/12/2020,88.92006961
AEP,10/9/2020,88.27144841
AEP,10/8/2020,87.83903428
AEP,10/7/2020,87.08230955
AEP,10/6/2020,86.90541286
AEP,10/5/2020,85.5492049
AEP,10/2/2020,83.82937597
AEP,10/1/2020,81.62799494
AEP,9/30/2020,80.32092495
AEP,9/29/2020,79.57402781
AEP,9/28/2020,79.25954481
AEP,9/25/2020,79.25954481
AEP,9/24/2020,79.1023033
AEP,9/23/2020,77.8148885
AEP,9/22/2020,78.47333729
AEP,9/21/2020,77.99178519
AEP,9/18/2020,77.42178475
AEP,9/17/2020,78.66006158
APTV,2/9/2021,148.28
APTV,2/8/2021,148.77
APTV,2/5/2021,147.13
APTV,2/4/2021,142.15
APTV,2/3/2021,143.15
APTV,2/2/2021,141.26
APTV,2/1/2021,138.77
APTV,1/29/2021,133.6
APTV,1/28/2021,133.42
APTV,1/27/2021,127.96
APTV,1/26/2021,135.7
APTV,1/25/2021,139.01
APTV,1/22/2021,139.49
APTV,1/21/2021,143.85
APTV,1/20/2021,145.12
APTV,1/19/2021,142.57
APTV,1/15/2021,142.75
APTV,1/14/2021,144.22
APTV,1/13/2021,146.06
APTV,1/12/2021,151.09
APTV,1/11/2021,145.08
APTV,1/8/2021,145.56
APTV,1/7/2021,144.8
APTV,1/6/2021,138.11
APTV,1/5/2021,133.39
APTV,1/4/2021,129.51
APTV,12/31/2020,130.29
APTV,12/30/2020,130.79
APTV,12/29/2020,128.07
APTV,12/28/2020,128.14
APTV,12/24/2020,128.42
APTV,12/23/2020,128.35
APTV,12/22/2020,125.04
APTV,12/21/2020,123.32
APTV,12/18/2020,124.3
APTV,12/17/2020,124.89
APTV,12/16/2020,122.84
APTV,12/15/2020,122.61
APTV,12/14/2020,121.65
APTV,12/11/2020,122.24
APTV,12/10/2020,124.15
APTV,12/9/2020,123.73
APTV,12/8/2020,123.07
APTV,12/7/2020,123.46
APTV,12/4/2020,123.35
APTV,12/3/2020,121.16
APTV,12/2/2020,121
APTV,12/1/2020,122.21
APTV,11/30/2020,118.7
APTV,11/27/2020,121.86
APTV,11/25/2020,118.47
APTV,11/24/2020,121.66
APTV,11/23/2020,116.6
APTV,11/20/2020,114.32
APTV,11/19/2020,115.36
APTV,11/18/2020,115.05
APTV,11/17/2020,114.44
APTV,11/16/2020,114.47
APTV,11/13/2020,109.91
APTV,11/12/2020,108.82
APTV,11/11/2020,111.03
APTV,11/10/2020,108.84
APTV,11/9/2020,106.69
APTV,11/6/2020,104.48
APTV,11/5/2020,104.78
APTV,11/4/2020,99.25
APTV,11/3/2020,101.79
APTV,11/2/2020,97.88
APTV,10/30/2020,96.49
APTV,10/29/2020,98.32
APTV,10/28/2020,93.57
APTV,10/27/2020,96.29
APTV,10/26/2020,98.19
APTV,10/23/2020,100.29
APTV,10/22/2020,100.15
APTV,10/21/2020,99.41
APTV,10/20/2020,100.19
APTV,10/19/2020,99.4
APTV,10/16/2020,98.2
APTV,10/15/2020,97.68
APTV,10/14/2020,95.74
APTV,10/13/2020,96.07
APTV,10/12/2020,98.26
APTV,10/9/2020,98.06
APTV,10/8/2020,97.97
APTV,10/7/2020,99.19
APTV,10/6/2020,94.48
APTV,10/5/2020,97.2
APTV,10/2/2020,93.56
APTV,10/1/2020,93.96
APTV,9/30/2020,91.68
APTV,9/29/2020,91.92
APTV,9/28/2020,90.03
APTV,9/25/2020,86.4
APTV,9/24/2020,84.33
APTV,9/23/2020,83.95
APTV,9/22/2020,84.51
APTV,9/21/2020,84.56
APTV,9/18/2020,88.95
APTV,9/17/2020,83.29
MCHP,2/9/2021,152.05
MCHP,2/8/2021,152.47
MCHP,2/5/2021,145.44
MCHP,2/4/2021,143.74
MCHP,2/3/2021,139.87
MCHP,2/2/2021,143.92
MCHP,2/1/2021,142.25
MCHP,1/29/2021,136.11
MCHP,1/28/2021,138.65
MCHP,1/27/2021,133.04
MCHP,1/26/2021,144.98
MCHP,1/25/2021,149.18
MCHP,1/22/2021,150.13
MCHP,1/21/2021,152.32
MCHP,1/20/2021,152.38
MCHP,1/19/2021,153.25
MCHP,1/15/2021,148.56
MCHP,1/14/2021,153.28
MCHP,1/13/2021,150.7
MCHP,1/12/2021,149.32
MCHP,1/11/2021,147.81
MCHP,1/8/2021,147.4
MCHP,1/7/2021,148.7
MCHP,1/6/2021,142.88
MCHP,1/5/2021,140.19
MCHP,1/4/2021,137.18
MCHP,12/31/2020,138.11
MCHP,12/30/2020,136.79
MCHP,12/29/2020,135.16
MCHP,12/28/2020,136.25
MCHP,12/24/2020,136.77
MCHP,12/23/2020,136
MCHP,12/22/2020,136.95
MCHP,12/21/2020,138
MCHP,12/18/2020,138.01
MCHP,12/17/2020,139.72
MCHP,12/16/2020,138.82
MCHP,12/15/2020,141.16
MCHP,12/14/2020,141.5
MCHP,12/11/2020,140.61
MCHP,12/10/2020,139.91
MCHP,12/9/2020,139.8
MCHP,12/8/2020,144.75
MCHP,12/7/2020,144.99
MCHP,12/4/2020,144.24
MCHP,12/3/2020,138.51
MCHP,12/2/2020,137.38
MCHP,12/1/2020,136.97
MCHP,11/30/2020,134.39
MCHP,11/27/2020,133.01
MCHP,11/25/2020,131.92
MCHP,11/24/2020,133.56
MCHP,11/23/2020,131.62
MCHP,11/20/2020,130.98
MCHP,11/19/2020,127.51
MCHP,11/18/2020,124.4902271
MCHP,11/17/2020,127.0029653
MCHP,11/16/2020,129.2763952
MCHP,11/13/2020,125.7864809
MCHP,11/12/2020,123.1042325
MCHP,11/11/2020,125.8861928
MCHP,11/10/2020,121.5686703
MCHP,11/9/2020,126.1454435
MCHP,11/6/2020,124.9189879
MCHP,11/5/2020,118.0388713
MCHP,11/4/2020,112.9934524
MCHP,11/3/2020,108.6559875
MCHP,11/2/2020,104.8071107
MCHP,10/30/2020,104.7771971
MCHP,10/29/2020,106.0435374
MCHP,10/28/2020,102.2445165
MCHP,10/27/2020,107.6389268
MCHP,10/26/2020,109.4137975
MCHP,10/23/2020,112.1957577
MCHP,10/22/2020,112.1957577
MCHP,10/21/2020,110.1616362
MCHP,10/20/2020,110.909475
MCHP,10/19/2020,111.3382359
MCHP,10/16/2020,110.4906853
MCHP,10/15/2020,111.019158
MCHP,10/14/2020,110.4308582
MCHP,10/13/2020,111.2584664
MCHP,10/12/2020,113.8011182
MCHP,10/9/2020,113.6515505
MCHP,10/8/2020,111.2584664
MCHP,10/7/2020,108.4765062
MCHP,10/6/2020,106.183134
MCHP,10/5/2020,107.000771
MCHP,10/2/2020,103.4610009
MCHP,10/1/2020,106.7415203
MCHP,9/30/2020,102.4638825
MCHP,9/29/2020,102.4439401
MCHP,9/28/2020,102.7729892
MCHP,9/25/2020,98.7645734
MCHP,9/24/2020,97.46831954
MCHP,9/23/2020,97.3686077
MCHP,9/22/2020,98.91414116
MCHP,9/21/2020,98.21615831
MCHP,9/18/2020,101.1078015
MCHP,9/17/2020,103.2216925
BAX,2/9/2021,76.99
BAX,2/8/2021,77.6
BAX,2/5/2021,77.3
BAX,2/4/2021,77.18
BAX,2/3/2021,77.29
BAX,2/2/2021,76.52
BAX,2/1/2021,76.38
BAX,1/29/2021,76.83
BAX,1/28/2021,77.15
BAX,1/27/2021,78.02
BAX,1/26/2021,80.81
BAX,1/25/2021,80.1
BAX,1/22/2021,79.51
BAX,1/21/2021,80.01
BAX,1/20/2021,79.52
BAX,1/19/2021,78.83
BAX,1/15/2021,80.04
BAX,1/14/2021,80.05
BAX,1/13/2021,82.4
BAX,1/12/2021,80.56
BAX,1/11/2021,82.47
BAX,1/8/2021,81.7
BAX,1/7/2021,81.49
BAX,1/6/2021,80.94
BAX,1/5/2021,81.22
BAX,1/4/2021,80.12
BAX,12/31/2020,80.24
BAX,12/30/2020,79.2
BAX,12/29/2020,80
BAX,12/28/2020,79.26
BAX,12/24/2020,79.59
BAX,12/23/2020,78.75
BAX,12/22/2020,78.66
BAX,12/21/2020,79.05
BAX,12/18/2020,80.86
BAX,12/17/2020,81.04
BAX,12/16/2020,80
BAX,12/15/2020,79.62
BAX,12/14/2020,78.83
BAX,12/11/2020,79.34
BAX,12/10/2020,79.16
BAX,12/9/2020,79.3
BAX,12/8/2020,77.93
BAX,12/7/2020,77.77
BAX,12/4/2020,78
BAX,12/3/2020,76.32
BAX,12/2/2020,76.10568798
BAX,12/1/2020,75.26837589
BAX,11/30/2020,75.82658395
BAX,11/27/2020,75.72690394
BAX,11/25/2020,75.14875988
BAX,11/24/2020,75.78671194
BAX,11/23/2020,75.52754392
BAX,11/20/2020,76.77354405
BAX,11/19/2020,78.62759224
BAX,11/18/2020,80.1626644
BAX,11/17/2020,80.52151244
BAX,11/16/2020,80.72087246
BAX,11/13/2020,82.09645661
BAX,11/12/2020,81.39869653
BAX,11/11/2020,80.67103246
BAX,11/10/2020,81.28904852
BAX,11/9/2020,80.71090446
BAX,11/6/2020,78.67743225
BAX,11/5/2020,77.51117612
BAX,11/4/2020,75.42786391
BAX,11/3/2020,77.01277607
BAX,11/2/2020,78.41826422
BAX,10/30/2020,77.32178411
BAX,10/29/2020,77.83015216
BAX,10/28/2020,77.89992817
BAX,10/27/2020,80.36202442
BAX,10/26/2020,79.75397636
BAX,10/23/2020,80.83052047
BAX,10/22/2020,81.18936851
BAX,10/21/2020,81.47844054
BAX,10/20/2020,80.88036048
BAX,10/19/2020,80.93020048
BAX,10/16/2020,81.55818455
BAX,10/15/2020,80.30221642
BAX,10/14/2020,79.78388036
BAX,10/13/2020,79.84368837
BAX,10/12/2020,79.37519232
BAX,10/9/2020,78.2488082
BAX,10/8/2020,78.59768824
BAX,10/7/2020,81.38872853
BAX,10/6/2020,80.20253641
BAX,10/5/2020,80.31218442
BAX,10/2/2020,78.57775224
BAX,10/1/2020,79.46490433
BAX,9/30/2020,80.1626644
BAX,9/29/2020,78.83692026
BAX,9/28/2020,79.28548031
BAX,9/25/2020,79.38516032
BAX,9/24/2020,78.44816822
BAX,9/23/2020,78.07935218
BAX,9/22/2020,78.79704826
BAX,9/21/2020,79.99320839
BAX,9/18/2020,82.70450467
BAX,9/17/2020,82.0565846
APH,2/9/2021,132.21
APH,2/8/2021,132.3
APH,2/5/2021,129.5
APH,2/4/2021,128.37
APH,2/3/2021,126.48
APH,2/2/2021,126.98
APH,2/1/2021,125.63
APH,1/29/2021,124.88
APH,1/28/2021,126.85
APH,1/27/2021,125.57
APH,1/26/2021,130.02
APH,1/25/2021,132.82
APH,1/22/2021,132.24
APH,1/21/2021,133.1
APH,1/20/2021,133.95
APH,1/19/2021,132.35
APH,1/15/2021,131.74
APH,1/14/2021,133.84
APH,1/13/2021,134.46
APH,1/12/2021,134.94
APH,1/11/2021,135.68
APH,1/8/2021,135.36
APH,1/7/2021,135.91
APH,1/6/2021,133.99
APH,1/5/2021,130.74
APH,1/4/2021,128.52
APH,12/31/2020,130.77
APH,12/30/2020,129.84
APH,12/29/2020,128.44
APH,12/28/2020,129.84
APH,12/24/2020,129.17
APH,12/23/2020,128.76
APH,12/22/2020,128.87
APH,12/21/2020,129.36
APH,12/18/2020,130.65
APH,12/17/2020,132.17
APH,12/16/2020,130.86
APH,12/15/2020,131.55
APH,12/14/2020,130.3
APH,12/11/2020,130.7190673
APH,12/10/2020,131.118179
APH,12/9/2020,133.3232713
APH,12/8/2020,132.9441152
APH,12/7/2020,132.1359139
APH,12/4/2020,132.614848
APH,12/3/2020,131.407535
APH,12/2/2020,130.7988897
APH,12/1/2020,131.3177349
APH,11/30/2020,130.5195114
APH,11/27/2020,131.6569799
APH,11/25/2020,130.539467
APH,11/24/2020,130.9585343
APH,11/23/2020,127.7855961
APH,11/20/2020,127.1071062
APH,11/19/2020,126.9175281
APH,11/18/2020,125.5206371
APH,11/17/2020,126.777839
APH,11/16/2020,125.9995712
APH,11/13/2020,123.1259668
APH,11/12/2020,119.9430508
APH,11/11/2020,124.0040126
APH,11/10/2020,121.5794088
APH,11/9/2020,121.3199862
APH,11/6/2020,120.0727621
APH,11/5/2020,119.1947163
APH,11/4/2020,115.6625775
APH,11/3/2020,116.2412895
APH,11/2/2020,114.8144651
APH,10/30/2020,112.5894173
APH,10/29/2020,112.9186844
APH,10/28/2020,111.2623708
APH,10/27/2020,114.7945095
APH,10/26/2020,116.1914006
APH,10/23/2020,119.4840723
APH,10/22/2020,118.2468259
APH,10/21/2020,114.6847538
APH,10/20/2020,114.3455088
APH,10/19/2020,112.8488399
APH,10/16/2020,114.9042653
APH,10/15/2020,114.1060418
APH,10/14/2020,113.227996
APH,10/13/2020,112.7291064
APH,10/12/2020,114.5051535
APH,10/9/2020,113.2379738
APH,10/8/2020,113.2479516
APH,10/7/2020,112.7789953
APH,10/6/2020,109.8954131
APH,10/5/2020,111.2823264
APH,10/2/2020,109.1171453
APH,10/1/2020,109.5461904
APH,9/30/2020,108.0295658
APH,9/29/2020,108.3887664
APH,9/28/2020,107.9397657
APH,9/25/2020,105.4253618
APH,9/24/2020,103.9586262
APH,9/23/2020,103.0606249
APH,9/22/2020,104.3876713
APH,9/21/2020,103.2601807
APH,9/18/2020,108.6282334
APH,9/17/2020,109.6359905
SYY,2/9/2021,76.21
SYY,2/8/2021,76.92
SYY,2/5/2021,77.08
SYY,2/4/2021,76.52
SYY,2/3/2021,76.4
SYY,2/2/2021,73.03
SYY,2/1/2021,71.57
SYY,1/29/2021,71.51
SYY,1/28/2021,74.15
SYY,1/27/2021,72.02
SYY,1/26/2021,74.17
SYY,1/25/2021,73
SYY,1/22/2021,75.19
SYY,1/21/2021,76.83
SYY,1/20/2021,77.02
SYY,1/19/2021,74.87
SYY,1/15/2021,75.57
SYY,1/14/2021,75.51
SYY,1/13/2021,76.14
SYY,1/12/2021,78.37
SYY,1/11/2021,77.55
SYY,1/8/2021,77.55
SYY,1/7/2021,75.59
SYY,1/6/2021,75.55023672
SYY,1/5/2021,72.33935166
SYY,1/4/2021,71.88207391
SYY,12/31/2020,73.82053393
SYY,12/30/2020,72.85627433
SYY,12/29/2020,72.39899658
SYY,12/28/2020,73.39307864
SYY,12/24/2020,71.99142294
SYY,12/23/2020,72.43875986
SYY,12/22/2020,71.4943819
SYY,12/21/2020,72.04112704
SYY,12/18/2020,71.85225145
SYY,12/17/2020,73.9994687
SYY,12/16/2020,73.44278275
SYY,12/15/2020,73.87023803
SYY,12/14/2020,72.99544582
SYY,12/11/2020,75.43094687
SYY,12/10/2020,76.78289847
SYY,12/9/2020,75.95781036
SYY,12/8/2020,76.2659758
SYY,12/7/2020,75.42100605
SYY,12/4/2020,77.65769069
SYY,12/3/2020,74.2380484
SYY,12/2/2020,72.31947002
SYY,12/1/2020,72.99544582
SYY,11/30/2020,70.86811021
SYY,11/27/2020,70.8184061
SYY,11/25/2020,71.25580221
SYY,11/24/2020,72.0212454
SYY,11/23/2020,70.88799185
SYY,11/20/2020,69.58574435
SYY,11/19/2020,71.56396765
SYY,11/18/2020,71.25580221
SYY,11/17/2020,73.79071147
SYY,11/16/2020,74.52633219
SYY,11/13/2020,71.11663072
SYY,11/12/2020,67.60752104
SYY,11/11/2020,68.08468043
SYY,11/10/2020,71.85225145
SYY,11/9/2020,70.65935297
SYY,11/6/2020,60.4998343
SYY,11/5/2020,60.47001184
SYY,11/4/2020,60.38054445
SYY,11/3/2020,59.89344424
SYY,11/2/2020,56.75214492
SYY,10/30/2020,54.98267885
SYY,10/29/2020,54.96279721
SYY,10/28/2020,54.46575618
SYY,10/27/2020,57.9947475
SYY,10/26/2020,60.44018937
SYY,10/23/2020,64.41651762
SYY,10/22/2020,64.82409127
SYY,10/21/2020,63.42243556
SYY,10/20/2020,64.19781957
SYY,10/19/2020,63.95923987
